9,0.7333333333333333,0.8533333333333334,0.7333333333333333,0.8533333333333334,0.8266666666666667,0.7866666666666666,0.8533333333333334,0.8266666666666667,0.8533333333333334,0.8133333333333334,0.84,0.8666666666666667,0.8666666666666667,0.84,0.8933333333333333,0.88,0.8266666666666667,0.88,0.92,0.9066666666666666,0.8933333333333333,0.9066666666666666,0.88,0.9066666666666666,0.8933333333333333,0.8266666666666667,0.8933333333333333,0.8933333333333333,0.92,0.88
10,0.2978723404255319,0.4787234042553192,0.2553191489361702,0.6063829787234043,0.1276595744680851,0.30851063829787234,0.30851063829787234,0.2872340425531915,0.30851063829787234,0.3723404255319149,0.35106382978723405,0.2872340425531915,0.40425531914893614,0.2978723404255319,0.30851063829787234,0.2872340425531915,0.20212765957446807,0.24468085106382978,0.2553191489361702,0.30851063829787234,0.24468085106382978,0.35106382978723405,0.2553191489361702,0.2978723404255319,0.3404255319148936,0.26595744680851063,0.3829787234042553,0.4148936170212766,0.2127659574468085,0.2872340425531915
11,0.13157894736842105,0.2894736842105263,0.21052631578947367,0.05263157894736842,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.18421052631578946,0.39473684210526316,0.39473684210526316,0.2894736842105263,0.42105263157894735,0.34210526315789475,0.3157894736842105,0.34210526315789475,0.4473684210526316,0.39473684210526316,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.39473684210526316,0.3684210526315789,0.18421052631578946,0.34210526315789475,0.4473684210526316
12,0.25757575757575757,0.2878787878787879,0.19696969696969696,0.24242424242424243,0.24242424242424243,0.09090909090909091,0.21212121212121213,0.42424242424242425,0.30303030303030304,0.2878787878787879,0.19696969696969696,0.19696969696969696,0.18181818181818182,0.24242424242424243,0.24242424242424243,0.19696969696969696,0.30303030303030304,0.24242424242424243,0.24242424242424243,0.12121212121212122,0.19696969696969696,0.25757575757575757,0.24242424242424243,0.3333333333333333,0.22727272727272727,0.24242424242424243,0.19696969696969696,0.22727272727272727,0.18181818181818182,0.19696969696969696
13,0.17391304347826086,0.2826086956521739,0.2391304347826087,0.391304347826087,0.1956521739130435,0.3695652173913043,0.2826086956521739,0.391304347826087,0.32608695652173914,0.21739130434782608,0.2608695652173913,0.2391304347826087,0.41304347826086957,0.45652173913043476,0.2608695652173913,0.32608695652173914,0.30434782608695654,0.45652173913043476,0.30434782608695654,0.41304347826086957,0.45652173913043476,0.34782608695652173,0.3695652173913043,0.391304347826087,0.2826086956521739,0.391304347826087,0.3695652173913043,0.1956521739130435,0.32608695652173914,0.3695652173913043
14,0.21621621621621623,0.3783783783783784,0.2702702702702703,0.1891891891891892,0.24324324324324326,0.05405405405405406,0.10810810810810811,0.3783783783783784,0.1891891891891892,0.2702702702702703,0.4594594594594595,0.24324324324324326,0.2972972972972973,0.2702702702702703,0.32432432432432434,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.1891891891891892,0.3783783783783784,0.21621621621621623,0.1891891891891892,0.3783783783783784,0.10810810810810811,0.24324324324324326,0.2702702702702703,0.21621621621621623,0.2972972972972973,0.21621621621621623
15,0.6571428571428571,0.8857142857142857,0.8285714285714286,0.8285714285714286,0.8857142857142857,0.7714285714285715,0.7142857142857143,0.6285714285714286,0.7142857142857143,0.6285714285714286,0.6,0.6571428571428571,0.7428571428571429,0.6571428571428571,0.5714285714285714,0.6571428571428571,0.6,0.6857142857142857,0.7142857142857143,0.6571428571428571,0.7142857142857143,0.8,0.7142857142857143,0.6,0.7714285714285715,0.7714285714285715,0.6571428571428571,0.6285714285714286,0.6,0.7428571428571429
16,0.3023255813953488,0.3488372093023256,0.20930232558139536,0.32558139534883723,0.27906976744186046,0.7906976744186046,0.23255813953488372,0.5348837209302325,0.5348837209302325,0.20930232558139536,0.5348837209302325,0.46511627906976744,0.32558139534883723,0.3023255813953488,0.27906976744186046,0.3488372093023256,0.32558139534883723,0.3953488372093023,0.3023255813953488,0.3488372093023256,0.23255813953488372,0.3023255813953488,0.4186046511627907,0.4418604651162791,0.5581395348837209,0.4418604651162791,0.20930232558139536,0.3953488372093023,0.46511627906976744,0.4883720930232558
17,0.12280701754385964,0.2807017543859649,0.3157894736842105,0.42105263157894735,0.3684210526315789,0.42105263157894735,0.3684210526315789,0.38596491228070173,0.5087719298245614,0.42105263157894735,0.45614035087719296,0.45614035087719296,0.3684210526315789,0.40350877192982454,0.49122807017543857,0.43859649122807015,0.49122807017543857,0.42105263157894735,0.5263157894736842,0.5614035087719298,0.47368421052631576,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.45614035087719296,0.43859649122807015,0.5263157894736842,0.42105263157894735,0.45614035087719296
18,0.5416666666666666,0.4583333333333333,0.6666666666666666,0.625,0.6041666666666666,0.625,0.6666666666666666,0.4791666666666667,0.6041666666666666,0.5625,0.3541666666666667,0.4583333333333333,0.4583333333333333,0.5,0.5416666666666666,0.5416666666666666,0.3958333333333333,0.5833333333333334,0.7083333333333334,0.4375,0.5833333333333334,0.375,0.5625,0.5,0.5208333333333334,0.5416666666666666,0.5625,0.4375,0.5208333333333334,0.4791666666666667
19,0.1728395061728395,0.20987654320987653,0.2345679012345679,0.2222222222222222,0.14814814814814814,0.2716049382716049,0.2345679012345679,0.2345679012345679,0.2345679012345679,0.2716049382716049,0.2962962962962963,0.24691358024691357,0.30864197530864196,0.20987654320987653,0.24691358024691357,0.18518518518518517,0.2345679012345679,0.24691358024691357,0.2345679012345679,0.2716049382716049,0.20987654320987653,0.2839506172839506,0.2962962962962963,0.30864197530864196,0.18518518518518517,0.25925925925925924,0.24691358024691357,0.20987654320987653,0.2716049382716049,0.2345679012345679
20,0.3103448275862069,0.3275862068965517,0.4482758620689655,0.39655172413793105,0.6379310344827587,0.43103448275862066,0.4482758620689655,0.4482758620689655,0.46551724137931033,0.603448275862069,0.6379310344827587,0.5344827586206896,0.5172413793103449,0.5517241379310345,0.5862068965517241,0.5689655172413793,0.5517241379310345,0.5344827586206896,0.5862068965517241,0.5172413793103449,0.5344827586206896,0.603448275862069,0.5344827586206896,0.5517241379310345,0.5,0.46551724137931033,0.4827586206896552,0.5862068965517241,0.5344827586206896,0.603448275862069
21,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.4,0.38333333333333336,0.43333333333333335,0.38333333333333336,0.36666666666666664,0.2833333333333333,0.3,0.25,0.26666666666666666,0.2833333333333333,0.2833333333333333,0.26666666666666666,0.2833333333333333,0.3333333333333333,0.3,0.2833333333333333,0.26666666666666666,0.3,0.3,0.2833333333333333,0.26666666666666666,0.2833333333333333,0.3,0.31666666666666665,0.3,0.3,0.31666666666666665
22,0.59375,0.625,0.71875,0.5625,0.59375,0.5625,0.71875,0.59375,0.4375,0.5625,0.59375,0.59375,0.5625,0.6875,0.5,0.53125,0.59375,0.5625,0.59375,0.65625,0.625,0.5,0.71875,0.46875,0.5625,0.5625,0.6875,0.625,0.59375,0.5
23,0.39655172413793105,0.5172413793103449,0.6379310344827587,0.3620689655172414,0.3103448275862069,0.41379310344827586,0.3620689655172414,0.43103448275862066,0.3448275862068966,0.5,0.29310344827586204,0.5,0.3103448275862069,0.41379310344827586,0.27586206896551724,0.3793103448275862,0.39655172413793105,0.3793103448275862,0.41379310344827586,0.3620689655172414,0.3620689655172414,0.4482758620689655,0.27586206896551724,0.27586206896551724,0.3793103448275862,0.29310344827586204,0.3103448275862069,0.3793103448275862,0.3793103448275862,0.3620689655172414
24,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.25,0.19444444444444445,0.1388888888888889,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.1388888888888889,0.08333333333333333,0.19444444444444445,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.1111111111111111
25,0.6666666666666666,0.6944444444444444,0.8333333333333334,0.7777777777777778,0.6944444444444444,0.8055555555555556,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.8333333333333334,0.75,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6388888888888888,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.8055555555555556,0.7777777777777778,0.75,0.8055555555555556,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.75,0.7777777777777778
26,0.5588235294117647,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.5,0.38235294117647056,0.47058823529411764,0.5882352941176471,0.6176470588235294,0.5588235294117647,0.5,0.5294117647058824,0.5294117647058824,0.5588235294117647,0.5,0.5,0.5588235294117647,0.47058823529411764,0.5588235294117647,0.47058823529411764,0.5,0.47058823529411764,0.4411764705882353,0.6470588235294118,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.47058823529411764
27,0.017857142857142856,0.05357142857142857,0.07142857142857142,0.17857142857142858,0.125,0.16071428571428573,0.26785714285714285,0.125,0.10714285714285714,0.125,0.16071428571428573,0.19642857142857142,0.25,0.17857142857142858,0.19642857142857142,0.23214285714285715,0.23214285714285715,0.16071428571428573,0.26785714285714285,0.16071428571428573,0.14285714285714285,0.23214285714285715,0.23214285714285715,0.125,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.16071428571428573
28,0.48484848484848486,0.18181818181818182,0.30303030303030304,0.18181818181818182,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5151515151515151,0.3939393939393939,0.48484848484848486,0.2727272727272727,0.24242424242424243,0.15151515151515152,0.42424242424242425,0.30303030303030304,0.2727272727272727,0.42424242424242425,0.5151515151515151,0.21212121212121213,0.3333333333333333,0.30303030303030304,0.45454545454545453,0.30303030303030304,0.3333333333333333,0.30303030303030304,0.30303030303030304,0.3333333333333333,0.18181818181818182,0.24242424242424243,0.45454545454545453
29,0.7391304347826086,0.782608695652174,0.7608695652173914,0.6739130434782609,0.6304347826086957,0.6956521739130435,0.6956521739130435,0.6086956521739131,0.717391304347826,0.782608695652174,0.6739130434782609,0.6521739130434783,0.6086956521739131,0.8260869565217391,0.6956521739130435,0.717391304347826,0.7608695652173914,0.7608695652173914,0.5869565217391305,0.782608695652174,0.5869565217391305,0.717391304347826,0.717391304347826,0.717391304347826,0.6739130434782609,0.7391304347826086,0.5434782608695652,0.5217391304347826,0.5869565217391305,0.6304347826086957
30,0.6363636363636364,0.7575757575757576,0.7575757575757576,0.6363636363636364,0.8181818181818182,0.7878787878787878,0.696969696969697,0.7272727272727273,0.6666666666666666,0.7878787878787878,0.7272727272727273,0.6666666666666666,0.696969696969697,0.7575757575757576,0.7575757575757576,0.7878787878787878,0.7272727272727273,0.696969696969697,0.7575757575757576,0.696969696969697,0.696969696969697,0.6666666666666666,0.696969696969697,0.7575757575757576,0.7272727272727273,0.6666666666666666,0.7575757575757576,0.696969696969697,0.6363636363636364,0.7575757575757576
31,0.5652173913043478,0.8260869565217391,0.7608695652173914,0.6956521739130435,0.7608695652173914,0.8913043478260869,0.782608695652174,0.8260869565217391,0.8695652173913043,0.8043478260869565,0.8695652173913043,0.782608695652174,0.8260869565217391,0.8260869565217391,0.8695652173913043,0.8043478260869565,0.8043478260869565,0.782608695652174,0.7608695652173914,0.8260869565217391,0.8043478260869565,0.8043478260869565,0.7391304347826086,0.717391304347826,0.8260869565217391,0.8695652173913043,0.8695652173913043,0.8913043478260869,0.8260869565217391,0.8478260869565217
32,0.15432098765432098,0.19753086419753085,0.19753086419753085,0.2345679012345679,0.22839506172839505,0.2345679012345679,0.30246913580246915,0.24691358024691357,0.24691358024691357,0.16666666666666666,0.2222222222222222,0.2962962962962963,0.2654320987654321,0.19753086419753085,0.25925925925925924,0.24074074074074073,0.20987654320987653,0.19753086419753085,0.25308641975308643,0.24691358024691357,0.25308641975308643,0.21604938271604937,0.2716049382716049,0.2839506172839506,0.25925925925925924,0.2222222222222222,0.2839506172839506,0.2654320987654321,0.2345679012345679,0.25925925925925924
33,0.5543478260869565,0.45652173913043476,0.4782608695652174,0.5869565217391305,0.5869565217391305,0.4782608695652174,0.42391304347826086,0.5760869565217391,0.532608695652174,0.5869565217391305,0.6195652173913043,0.5217391304347826,0.5978260869565217,0.5,0.5434782608695652,0.4782608695652174,0.5108695652173914,0.4891304347826087,0.5108695652173914,0.4782608695652174,0.4891304347826087,0.4891304347826087,0.5543478260869565,0.4782608695652174,0.5434782608695652,0.5217391304347826,0.5,0.5108695652173914,0.5978260869565217,0.5434782608695652
34,0.5245901639344263,0.45901639344262296,0.6557377049180327,0.45901639344262296,0.3770491803278688,0.5737704918032787,0.5081967213114754,0.4918032786885246,0.39344262295081966,0.45901639344262296,0.36065573770491804,0.4918032786885246,0.5901639344262295,0.4098360655737705,0.5245901639344263,0.2786885245901639,0.3114754098360656,0.3114754098360656,0.4098360655737705,0.4426229508196721,0.47540983606557374,0.4098360655737705,0.3114754098360656,0.3442622950819672,0.2786885245901639,0.4426229508196721,0.39344262295081966,0.4098360655737705,0.39344262295081966,0.32786885245901637
35,0.6428571428571429,0.7619047619047619,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.8095238095238095,0.8095238095238095,0.7857142857142857,0.7619047619047619,0.8333333333333334,0.7857142857142857,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7857142857142857,0.7857142857142857,0.8095238095238095,0.7857142857142857,0.7857142857142857,0.7619047619047619,0.7619047619047619,0.7380952380952381,0.7857142857142857,0.6666666666666666,0.8095238095238095,0.7857142857142857,0.7857142857142857
36,0.30303030303030304,0.30303030303030304,0.24242424242424243,0.30303030303030304,0.36363636363636365,0.36363636363636365,0.3939393939393939,0.42424242424242425,0.3939393939393939,0.30303030303030304,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.30303030303030304,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.30303030303030304,0.2727272727272727,0.3333333333333333,0.30303030303030304,0.30303030303030304,0.3939393939393939,0.36363636363636365,0.3333333333333333
37,0.22857142857142856,0.37142857142857144,0.37142857142857144,0.5714285714285714,0.5428571428571428,0.5428571428571428,0.5142857142857142,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.6285714285714286,0.5428571428571428,0.5714285714285714,0.5714285714285714,0.45714285714285713,0.5714285714285714,0.42857142857142855,0.45714285714285713,0.5714285714285714,0.6571428571428571,0.5142857142857142,0.6571428571428571,0.5714285714285714,0.5428571428571428,0.6571428571428571,0.6,0.6,0.5142857142857142,0.4857142857142857,0.5428571428571428
38,0.09722222222222222,0.05555555555555555,0.08333333333333333,0.18055555555555555,0.1388888888888889,0.3888888888888889,0.06944444444444445,0.08333333333333333,0.18055555555555555,0.1388888888888889,0.08333333333333333,0.1527777777777778,0.19444444444444445,0.1527777777777778,0.125,0.1111111111111111,0.1111111111111111,0.20833333333333334,0.05555555555555555,0.041666666666666664,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.08333333333333333,0.19444444444444445,0.1527777777777778,0.06944444444444445,0.1527777777777778,0.09722222222222222,0.18055555555555555
39,0.3125,0.40625,0.34375,0.46875,0.5,0.46875,0.4375,0.46875,0.5,0.4375,0.46875,0.46875,0.40625,0.34375,0.375,0.375,0.46875,0.4375,0.3125,0.40625,0.34375,0.46875,0.46875,0.375,0.375,0.4375,0.4375,0.5625,0.40625,0.4375
40,0.38461538461538464,0.1794871794871795,0.1282051282051282,0.28205128205128205,0.2564102564102564,0.28205128205128205,0.2564102564102564,0.28205128205128205,0.3076923076923077,0.2564102564102564,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.23076923076923078,0.28205128205128205,0.28205128205128205,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.28205128205128205,0.3333333333333333,0.20512820512820512,0.3333333333333333,0.28205128205128205,0.38461538461538464,0.28205128205128205,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.41025641025641024
41,0.42857142857142855,0.4714285714285714,0.5571428571428572,0.37142857142857144,0.5,0.42857142857142855,0.5,0.4142857142857143,0.38571428571428573,0.44285714285714284,0.42857142857142855,0.5571428571428572,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5571428571428572,0.5428571428571428,0.5142857142857142,0.5428571428571428,0.4714285714285714,0.44285714285714284,0.44285714285714284,0.4714285714285714,0.44285714285714284,0.4142857142857143,0.34285714285714286,0.4142857142857143,0.42857142857142855,0.45714285714285713,0.42857142857142855
42,0.13095238095238096,0.13095238095238096,0.05952380952380952,0.15476190476190477,0.15476190476190477,0.08333333333333333,0.15476190476190477,0.15476190476190477,0.14285714285714285,0.20238095238095238,0.15476190476190477,0.16666666666666666,0.10714285714285714,0.13095238095238096,0.16666666666666666,0.27380952380952384,0.17857142857142858,0.13095238095238096,0.23809523809523808,0.19047619047619047,0.2976190476190476,0.10714285714285714,0.21428571428571427,0.17857142857142858,0.08333333333333333,0.16666666666666666,0.23809523809523808,0.11904761904761904,0.16666666666666666,0.13095238095238096
43,0.1095890410958904,0.0958904109589041,0.0958904109589041,0.1095890410958904,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1095890410958904,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1506849315068493,0.1232876712328767,0.1095890410958904,0.1232876712328767,0.1095890410958904,0.1232876712328767,0.1095890410958904,0.1095890410958904,0.1095890410958904,0.0958904109589041,0.1095890410958904
44,0.19298245614035087,0.21052631578947367,0.21052631578947367,0.38596491228070173,0.38596491228070173,0.38596491228070173,0.3157894736842105,0.3508771929824561,0.3157894736842105,0.3508771929824561,0.3157894736842105,0.38596491228070173,0.3684210526315789,0.3508771929824561,0.3157894736842105,0.38596491228070173,0.38596491228070173,0.3684210526315789,0.3333333333333333,0.38596491228070173,0.3333333333333333,0.3684210526315789,0.3508771929824561,0.3508771929824561,0.3684210526315789,0.3684210526315789,0.38596491228070173,0.3333333333333333,0.3508771929824561,0.3508771929824561
45,0.21052631578947367,0.43859649122807015,0.2807017543859649,0.24561403508771928,0.2807017543859649,0.3157894736842105,0.2982456140350877,0.3508771929824561,0.3508771929824561,0.3157894736842105,0.3684210526315789,0.38596491228070173,0.3333333333333333,0.38596491228070173,0.3333333333333333,0.40350877192982454,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.38596491228070173,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.38596491228070173,0.3684210526315789,0.3157894736842105,0.3508771929824561,0.3508771929824561,0.38596491228070173,0.3508771929824561
46,0.42,0.5,0.42,0.46,0.5,0.4,0.58,0.4,0.36,0.42,0.36,0.32,0.52,0.42,0.42,0.38,0.28,0.38,0.34,0.36,0.36,0.48,0.4,0.34,0.26,0.34,0.32,0.4,0.44,0.32
47,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.03125,0.0625,0.0625,0.03125,0.09375,0.03125,0.03125,0.09375,0.03125,0.03125,0.09375,0.0625,0.03125,0.09375,0.0625,0.03125,0.03125,0.09375,0.09375,0.0625,0.0625,0.0625,0.09375
48,0.21176470588235294,0.11764705882352941,0.24705882352941178,0.1411764705882353,0.3176470588235294,0.22941176470588234,0.17058823529411765,0.2823529411764706,0.27647058823529413,0.27058823529411763,0.2823529411764706,0.28823529411764703,0.18823529411764706,0.3058823529411765,0.27647058823529413,0.16470588235294117,0.25882352941176473,0.25882352941176473,0.18235294117647058,0.3235294117647059,0.28823529411764703,0.2,0.3,0.2529411764705882,0.25882352941176473,0.35294117647058826,0.15294117647058825,0.2823529411764706,0.21764705882352942,0.21764705882352942
49,0.11297071129707113,0.26778242677824265,0.3075313807531381,0.09414225941422594,0.17573221757322174,0.04811715481171548,0.21338912133891214,0.19874476987447698,0.26359832635983266,0.24476987447698745,0.24476987447698745,0.21338912133891214,0.12343096234309624,0.16108786610878661,0.21548117154811716,0.16527196652719664,0.2301255230125523,0.17154811715481172,0.2384937238493724,0.1506276150627615,0.19665271966527198,0.14225941422594143,0.14225941422594143,0.1108786610878661,0.22384937238493724,0.19456066945606695,0.10251046025104603,0.2510460251046025,0.21548117154811716,0.2301255230125523
50,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.17647058823529413,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.08823529411764706
